gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
17,2475461307,204,R. Beale,l,22,50.0,175,5.0,90.6,61.20000000000001,,,Aerial,Successful,373892.0,0.0,0.0,n,,,,,14.405554484295305,0.0,14.405554484295305,28,0,n,K. Bartley,373892.0
17,2475461271,187,R. Beale,l,22,50.0,192,373892.0,9.4,38.8,,,Aerial,Unsuccessful,5.0,0.0,0.0,n,,,,,109.08858785409224,0.0,109.08858785409224,3,0,n,373892.0,K. Bartley
17,2475461339,205,R. Beale,l,22,51.0,175,5.0,90.3,60.3,91.5,53.6,Pass,Unsuccessful,235842.0,0.045,-0.005,n,5.5500630627047824,-5.359999999999999,1.4399999999999975,105.03781590358224,14.261388431706084,10.598792384040744,3.662596047665339,28,28,n,K. Bartley,235842.0
17,2475461397,188,R. Beale,l,22,52.0,192,235842.0,8.0,41.0,1.6,14.0,Clearance,Successful,362107.0,0.0,0.0,n,-22.924711557618345,-21.6,-7.68,70.42687416958981,110.63453348751466,121.54145959301296,-10.906926105498286,3,1,n,235842.0,362107.0
17,2475461423,189,R. Beale,l,22,55.0,192,362107.0,1.6,14.2,,,BallRecovery,Successful,362107.0,0.0,0.0,n,,,,,121.5036460358289,0.0,121.5036460358289,1,0,n,362107.0,362107.0
17,2475461483,190,R. Beale,l,22,55.0,192,362107.0,1.6,14.2,31.4,0.0,Pass,Unsuccessful,20.0,0.003,-0.018,n,37.52102344019949,-11.36,35.76,162.3763330092169,121.5036460358289,91.52367125503652,29.97997478079236,1,6,n,362107.0,A. Reach
17,2475462451,207,R. Beale,l,23,19.0,175,20.0,83.5,100.0,92.7,92.4,Pass,Successful,17.0,0.06,0.0,n,12.603491579717096,-6.079999999999998,11.039999999999992,151.15733986458793,44.63227531730821,35.03289882381988,9.599376493488336,25,30,n,A. Reach,J. Wallace
17,2475462461,208,R. Beale,l,23,23.0,175,17.0,91.1,97.0,,,Dispossessed,Successful,68666.0,0.0,0.0,n,,,,,39.08736880374529,0.0,39.08736880374529,30,0,n,J. Wallace,68666.0
17,2475462541,192,R. Beale,l,23,23.0,192,68666.0,8.9,3.0000000000000004,,,Tackle,Successful,68666.0,0.0,0.0,n,,,,,115.60546007866584,0.0,115.60546007866584,1,0,n,68666.0,68666.0
17,2475462571,193,R. Beale,l,23,25.0,192,68666.0,4.4,3.4,,,CornerAwarded,Unsuccessful,17.0,0.0,0.0,n,,,,,120.62535720154364,0.0,120.62535720154364,1,0,n,68666.0,J. Wallace
17,2475462551,209,R. Beale,l,23,25.0,175,17.0,95.6,96.6,,,CornerAwarded,Successful,19.0,0.0,0.0,n,,,,,37.65204908102612,0.0,37.65204908102612,30,0,n,J. Wallace,J. Swift
17,2475463627,210,R. Beale,l,23,56.0,175,19.0,99.5,99.5,91.0,55.2,Pass,Unsuccessful,134255.0,0.105,-0.005,y,-36.878633380319286,-35.440000000000005,-10.199999999999989,73.94363207847364,39.60454519370221,11.573486942144964,28.031058251557244,30,28,y,J. Swift,134255.0
17,2475463767,194,R. Beale,l,23,59.0,192,134255.0,8.1,52.8,31.1,94.1,Clearance,Successful,17.0,0.0,0.0,n,43.05115097183814,33.04,27.6,230.12626836468868,110.30274701928325,89.89249579358669,20.410251225696555,3,10,n,134255.0,J. Wallace
17,2475463895,211,R. Beale,l,24,3.0,175,17.0,63.9,8.8,41.3,22.2,Pass,Successful,15.0,0.0,0.0,n,-29.161838076499908,10.72,-27.12,338.43209214303465,54.4332986323629,73.86752466409037,-19.43422603172747,16,11,n,J. Wallace,E. Pieters
17,2475464027,212,R. Beale,l,24,6.0,175,15.0,41.3,24.3,87.5,56.9,Pass,Unsuccessful,95959.0,0.163,-0.005,y,61.26793614934324,26.08,55.440000000000005,205.19315981489,73.37920141293444,15.983441431681728,57.39575998125271,12,28,n,E. Pieters,95959.0
17,2475464063,195,R. Beale,l,24,11.0,192,95959.0,14.2,42.2,,,KeeperPickup,Successful,95959.0,0.0,0.0,n,,,,,103.1489175900552,0.0,103.1489175900552,3,0,n,95959.0,95959.0
17,2475464329,196,R. Beale,l,24,13.0,192,95959.0,15.8,44.79999999999999,67.4,61.5,Pass,Unsuccessful,15.0,0.018,-0.006,y,63.3448971899079,13.360000000000008,61.92000000000001,192.1756190214033,101.12560111069796,40.18724175655751,60.93835935414047,8,18,n,95959.0,E. Pieters
17,2475464321,213,R. Beale,l,24,17.0,175,15.0,31.2,37.8,,,Aerial,Successful,134255.0,0.0,0.0,n,,,,,83.13489760623995,0.0,83.13489760623995,8,0,n,E. Pieters,134255.0
17,2475464345,197,R. Beale,l,24,17.0,192,134255.0,68.8,62.2,,,Aerial,Unsuccessful,15.0,0.0,0.0,n,,,,,38.69122898022239,0.0,38.69122898022239,23,0,n,134255.0,E. Pieters
17,2475464379,214,R. Beale,l,24,17.0,175,15.0,28.6,36.3,44.2,53.00000000000001,Pass,Successful,20.0,0.0039999999999999,0.0,n,22.998434729346258,13.360000000000008,18.72,215.5145092612869,86.37814538411902,67.0029969478978,19.375148436221224,7,13,n,E. Pieters,A. Reach
17,2475464433,215,R. Beale,l,24,19.0,175,20.0,31.6,62.6,,,BallRecovery,Successful,20.0,0.0,0.0,n,,,,,82.69663112848067,0.0,82.69663112848067,9,0,n,A. Reach,A. Reach
17,2475464675,216,R. Beale,l,24,20.0,175,20.0,32.1,64.8,39.4,90.29999999999998,Pass,Successful,19.0,0.001,0.0,n,22.20129725939454,20.39999999999999,8.759999999999991,246.76074534874147,82.3357516513938,79.54631355380336,2.7894380975904483,9,15,n,A. Reach,J. Swift
17,2475464691,217,R. Beale,l,24,26.0,175,19.0,38.6,87.79999999999998,40.0,94.4,Pass,Successful,20.0,0.0,0.0,n,5.540830262695309,5.280000000000015,1.6799999999999995,252.34987578007,79.64420882901656,80.28493258389149,-0.6407237548749265,15,15,n,J. Swift,A. Reach
17,2475464753,218,R. Beale,l,24,27.0,175,20.0,40.0,94.4,27.200000000000003,93.8,Pass,Successful,15.0,0.0,0.0,n,-15.367498169838838,-0.480000000000004,-15.36,1.7899106082462737,80.28493258389149,94.12529521866054,-13.84036263476905,15,10,n,A. Reach,E. Pieters
17,2475465067,219,R. Beale,l,24,28.0,175,15.0,28.000000000000004,92.4,32.6,78.4,Pass,Successful,35.0,0.002,0.0,n,12.48640861096576,-11.199999999999996,5.519999999999996,116.23671219530726,92.81985994387192,84.01055171822168,8.809308225650256,10,15,n,E. Pieters,O. Yokuşlu
17,2475465187,220,R. Beale,l,24,36.0,175,35.0,34.9,69.4,32.5,86.2,Pass,Successful,15.0,0.0,0.0,n,-13.745108220745296,13.439999999999998,-2.8799999999999955,282.0947570770121,79.64675009063458,86.02140198810991,-6.374651897475332,14,15,n,O. Yokuşlu,E. Pieters
17,2475465289,221,R. Beale,l,24,39.0,175,15.0,32.7,87.7,43.3,69.3,Pass,Successful,19.0,0.002,0.0,n,19.45448020379882,-14.720000000000011,12.719999999999992,130.83129430860183,86.20790682994222,69.7698731545357,16.438033675406515,15,14,n,E. Pieters,J. Swift
17,2475465361,222,R. Beale,l,24,42.0,175,19.0,44.1,83.0,58.3,96.6,Pass,Unsuccessful,373892.0,0.004,-0.007,n,20.2172203826342,10.879999999999995,17.039999999999992,212.5581357438616,72.08804616578257,62.40032051199738,9.687725653785192,15,20,n,J. Swift,373892.0
17,2475465451,198,R. Beale,l,24,45.0,192,373892.0,43.9,4.1,,,BallRecovery,Successful,373892.0,0.0,0.0,n,,,,,76.683380207187,0.0,76.683380207187,11,0,n,373892.0,373892.0
17,2475465535,199,R. Beale,l,24,46.0,192,373892.0,43.9,4.1,46.2,14.0,Pass,Successful,362107.0,0.002,0.0,n,8.387133002403148,7.920000000000002,2.760000000000005,250.78732818281435,76.683380207187,70.69252860097735,5.990851606209645,11,11,n,373892.0,362107.0
17,2475465575,200,R. Beale,l,24,47.0,192,362107.0,46.2,14.0,40.9,18.4,Pass,Successful,373558.0,0.0,0.0,n,-7.269112738154503,3.519999999999998,-6.360000000000007,331.0372650571145,70.69252860097735,75.29093438123876,-4.598405780261402,11,11,n,362107.0,373558.0
17,2475465637,201,R. Beale,l,24,47.0,192,373558.0,40.9,18.4,40.5,4.1,Pass,Successful,373892.0,0.0,0.0,n,-11.450065501996049,-11.44,-0.4799999999999969,87.59739053101397,75.29093438123876,80.28896810895007,-4.9980337277113165,11,11,n,373558.0,373892.0
17,2475465645,202,R. Beale,l,24,48.0,192,373892.0,40.5,4.1,45.1,7.1,Pass,Unsuccessful,20.0,0.001,-0.01,n,6.019169377912533,2.4,5.519999999999996,203.49856567595208,80.28896810895007,74.28348941723186,6.00547869171821,11,11,n,373892.0,A. Reach
17,2475465589,223,R. Beale,l,24,49.0,175,20.0,55.3,95.4,,,BallTouch,Successful,35.0,0.0,0.0,n,,,,,64.77956467899426,0.0,64.77956467899426,20,0,n,A. Reach,O. Yokuşlu
17,2475465653,224,R. Beale,l,24,49.0,175,35.0,49.7,96.5,51.5,94.5,Pass,Successful,5.0,0.002,0.0,n,2.688047618625825,-1.5999999999999943,2.1599999999999966,143.4711446330149,70.90253592079765,68.22462898396736,2.677906936830283,15,20,n,O. Yokuşlu,K. Bartley
17,2475465679,225,R. Beale,l,24,51.0,175,5.0,51.5,94.5,,,BallRecovery,Successful,35.0,0.0,0.0,n,,,,,68.22462898396736,0.0,68.22462898396736,20,0,n,K. Bartley,O. Yokuşlu
17,2475465753,226,R. Beale,l,24,52.0,175,35.0,52.6,94.4,54.6,96.5,Pass,Successful,19.0,0.0,0.0,n,2.929573347776083,1.6799999999999926,2.3999999999999986,214.9920201985585,67.0597107062057,65.96901090663707,1.0906997995686396,20,20,n,O. Yokuşlu,J. Swift
17,2475465865,227,R. Beale,l,24,53.0,175,19.0,54.3,95.29999999999998,56.29999999999999,90.29999999999998,Pass,Successful,20.0,0.0049999999999999,0.0,n,4.664761515876236,-4.0,2.3999999999999915,120.96375653207345,65.73251250332669,61.55786870904483,4.174643794281856,20,20,n,J. Swift,A. Reach
17,2475465883,228,R. Beale,l,24,54.0,175,20.0,54.0,96.0,66.0,90.2,Pass,Unsuccessful,373892.0,0.01,-0.006,y,15.129097792003334,-4.640000000000001,14.400000000000006,162.13990592932095,66.34214346853742,51.95099229081193,14.391151177725485,20,20,n,A. Reach,373892.0
17,2475465835,203,R. Beale,l,24,55.0,192,373892.0,39.6,3.8,,,BallRecovery,Successful,373892.0,0.0,0.0,n,,,,,81.35964601692905,0.0,81.35964601692905,11,0,n,373892.0,373892.0
17,2475465893,204,R. Beale,l,24,56.0,192,373892.0,39.6,3.8,30.6,16.6,Pass,Successful,68666.0,0.0,0.0,n,-14.88279543634193,10.240000000000002,-10.800000000000004,316.52462277341186,81.35964601692905,87.46151610851483,-6.101870091585781,11,6,n,373892.0,68666.0
17,2475465931,205,R. Beale,l,24,57.0,192,68666.0,30.6,16.6,24.7,30.5,Pass,Successful,235842.0,0.0,0.0,n,-13.182594585285557,11.12,-7.080000000000002,302.4845261932173,87.46151610851483,91.69672622291375,-4.235210114398939,6,7,n,68666.0,235842.0
17,2475466023,206,R. Beale,l,24,58.0,192,235842.0,24.7,30.5,33.2,31.1,Pass,Successful,361787.0,0.002,0.0,n,10.211287871762314,0.4800000000000004,10.200000000000006,182.69428428985609,91.69672622291375,81.57352511691523,10.123201105998533,7,12,n,235842.0,361787.0
17,2475466101,207,R. Beale,l,25,0.0,192,361787.0,30.6,43.6,27.5,75.8,Pass,Successful,74077.0,0.0,0.0,n,-26.027216524246302,25.76,-3.719999999999999,278.2172725665319,83.43723868872938,89.41481756398098,-5.977578875251595,8,9,n,361787.0,74077.0
17,2475466219,208,R. Beale,l,25,2.0,192,74077.0,27.5,75.9,9.3,64.2,Pass,Successful,95959.0,0.001,0.0,n,-23.761212090295395,-9.36,-21.84,23.1985905136482,89.43331817616966,109.43123502912688,-19.997916852957204,9,4,n,74077.0,95959.0
