gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
32,2503474077,637,C. Corberan,l,72,41.0,17,332143.0,41.4,28.0,,,Challenge,Unsuccessful,17.0,0.0,0.0,n,,,,,72.48905020760031,0.0,72.48905020760031,12,0,n,332143.0,J. Wallace
32,2503474045,678,C. Corberan,l,72,41.0,175,17.0,58.6,72.0,,,TakeOn,Successful,17.0,0.0,0.0,n,,,,,52.70543046024765,0.0,52.70543046024765,19,0,n,J. Wallace,J. Wallace
32,2503474079,679,C. Corberan,l,72,42.0,175,17.0,56.5,71.4,60.6,39.5,Pass,Successful,14.0,0.0019999999999999,0.0,n,25.989936513966327,-25.520000000000003,4.920000000000002,100.91217160520593,54.93572972119329,48.0203956668414,6.915334054351895,19,18,n,J. Wallace,J. Molumby
32,2503474155,680,C. Corberan,l,72,45.0,175,14.0,63.3,36.6,74.6,5.2,Pass,Successful,22.0,0.0019999999999999,0.0,n,28.54624318540008,-25.12,13.560000000000002,118.36056912328944,45.32593076815964,47.04823057246681,-1.7222998043071698,17,21,n,J. Molumby,M. Albrighton
32,2503474183,681,C. Corberan,l,72,53.0,175,22.0,92.8,6.5,93.3,17.0,Pass,Successful,2.0,0.033,0.0,n,8.421401308570921,8.400000000000002,0.5999999999999943,265.9143832200252,35.856514052540014,27.597130285593103,8.259383766946911,26,26,n,M. Albrighton,D. Furlong
32,2503474187,682,C. Corberan,l,72,55.0,175,2.0,95.9,23.3,97.6,28.6,Pass,Unsuccessful,421912.0,0.0,-0.004,n,4.705231131411079,4.240000000000002,2.039999999999992,244.30630034060047,21.919306558374515,17.360552986584267,4.558753571790248,27,27,n,D. Furlong,421912.0
32,2503474207,638,C. Corberan,l,72,55.0,17,421912.0,2.8,67.1,,,BlockedPass,Successful,421912.0,0.0,0.0,n,,,,,117.43948228768724,0.0,117.43948228768724,4,0,n,421912.0,421912.0
32,2503474245,639,C. Corberan,l,72,57.0,17,421912.0,3.0,68.6,,,CornerAwarded,Unsuccessful,2.0,0.0,0.0,n,,,,,117.34723856998085,0.0,117.34723856998085,4,0,n,421912.0,D. Furlong
32,2503474271,683,C. Corberan,l,72,57.0,175,2.0,97.0,31.4,,,CornerAwarded,Successful,22.0,0.0,0.0,n,,,,,15.30929129646438,0.0,15.30929129646438,27,0,n,D. Furlong,M. Albrighton
32,2503474797,684,C. Corberan,l,73,51.0,175,22.0,0.0,0.0,,,SubstitutionOff,Successful,19.0,0.0,0.0,n,,,,,126.49110640673516,0.0,126.49110640673516,1,0,n,M. Albrighton,J. Swift
32,2503474799,685,C. Corberan,l,73,51.0,175,19.0,0.0,0.0,,,SubstitutionOn,Successful,19.0,0.0,0.0,n,,,,,126.49110640673516,0.0,126.49110640673516,1,0,n,J. Swift,J. Swift
32,2503475029,686,C. Corberan,l,74,15.0,175,19.0,99.5,0.5,95.5,42.7,Pass,Successful,2.0,0.303,0.0,y,-34.09952492337687,33.760000000000005,-4.799999999999997,278.0920825989446,39.6045451937022,7.953967563423931,31.65057763027827,26,28,y,J. Swift,D. Furlong
32,2503475049,687,C. Corberan,l,74,20.0,175,2.0,94.5,42.99999999999999,,,Aerial,Successful,365641.0,0.0,0.0,n,,,,,8.655634003352969,0.0,8.655634003352969,28,0,n,D. Furlong,365641.0
32,2503475057,640,C. Corberan,l,74,20.0,17,365641.0,5.5,57.0,,,Aerial,Unsuccessful,2.0,0.0,0.0,n,,,,,113.53818740846624,0.0,113.53818740846624,3,0,n,365641.0,D. Furlong
32,2503475053,688,C. Corberan,l,74,20.0,175,2.0,95.5,42.7,,,MissedShots,Successful,135769.0,0.0,0.0,n,,,,,7.953967563423931,0.0,7.953967563423931,28,0,n,D. Furlong,135769.0
32,2503475185,642,C. Corberan,l,74,31.0,17,135769.0,2.1,54.9,8.9,74.9,Pass,Successful,365641.0,0.0,0.0,n,17.96066813901978,16.000000000000007,8.16,242.97841840882296,117.54538187440627,111.12006479479751,6.425317079608774,3,4,n,135769.0,365641.0
32,2503475225,643,C. Corberan,l,74,33.0,17,365641.0,8.9,74.9,2.1,56.3,Pass,Successful,135769.0,0.0,0.0,n,-16.97056274847715,-14.88000000000001,-8.16,61.26020470831197,111.12006479479751,117.58806061841484,-6.467995823617315,4,3,n,365641.0,135769.0
32,2503475291,644,C. Corberan,l,74,37.0,17,135769.0,2.0,51.9,56.99999999999999,62.6,Pass,Unsuccessful,4.0,0.013,-0.008,y,66.5527880708239,8.560000000000002,65.99999999999999,187.38983765751004,117.60982271902292,52.57534022714452,65.03448249187839,3,19,n,135769.0,D. O'Shea
32,2503475259,690,C. Corberan,l,74,41.0,175,4.0,43.1,36.0,,,Aerial,Successful,134405.0,0.0,0.0,n,,,,,69.1924735791401,0.0,69.1924735791401,12,0,n,D. O'Shea,134405.0
32,2503475297,645,C. Corberan,l,74,41.0,17,134405.0,56.900000000000006,64.0,,,Aerial,Unsuccessful,4.0,0.0,0.0,n,,,,,52.91879061354294,0.0,52.91879061354294,19,0,n,134405.0,D. O'Shea
32,2503475271,691,C. Corberan,l,74,41.0,175,4.0,43.2,34.5,61.70000000000001,34.9,Pass,Unsuccessful,299034.0,0.0099999999999999,-0.007,y,22.20230618652036,0.3200000000000003,22.200000000000003,180.8258279177075,69.27875287561115,47.52102692493081,21.75772595068034,12,17,n,D. O'Shea,299034.0
32,2503475321,646,C. Corberan,l,74,46.0,17,299034.0,37.8,65.9,29.5,44.0,Pass,Successful,412794.0,0.0,0.0,n,-20.153213143317867,-17.520000000000003,-9.959999999999994,60.3820663081296,75.71610132593993,84.73606080058241,-9.019959474642476,14,8,n,299034.0,412794.0
