gameId,id,eventId,manager,competition,minute,second,teamId,playerId,playerName,x,y,endX,endY,type,outcome,recipient,recipientName,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross
4,2582188377,993,C. Corberan,l,93,21.0,175,24.0,A. Palmer,22.8,35.9,73.3,7.3,Pass,Successful,9.0,J. Maja,0.020999999999999998,0.0,y,64.77541508936858,-22.88,60.599999999999994,159.31558197087614,93.32420907781646,46.83446594122751,46.48974313658895,7,21,n
4,2582188385,994,C. Corberan,l,93,25.0,175,9.0,J. Maja,74.4,7.7,68.7,13.6,Pass,Unsuccessful,388651.0,388651.0,0.0,-0.005,n,-8.31047531733294,4.720000000000001,-6.840000000000003,325.3920545894167,45.704091720545115,47.526077052498245,-1.8219853319531296,21,21,n
4,2582188435,774,C. Corberan,l,93,27.0,21,388651.0,388651.0,30.999999999999996,89.59999999999998,,,BallRecovery,Successful,388651.0,388651.0,0.0,0.0,n,,,,,88.65360906359086,0.0,88.65360906359086,10,0,n
4,2582188467,775,C. Corberan,l,93,27.0,21,388651.0,388651.0,30.999999999999996,89.59999999999998,37.7,82.39999999999999,Pass,Unsuccessful,27.0,A. Mowatt,0.003,-0.016,n,9.890358941919144,-5.759999999999991,8.040000000000006,144.3815101607483,88.65360906359086,79.12587440275146,9.5277346608394,10,15,n
4,2582188499,995,C. Corberan,l,93,29.0,175,27.0,A. Mowatt,64.1,15.1,,,BallRecovery,Successful,27.0,A. Mowatt,0.0,0.0,n,,,,,51.33627177737005,0.0,51.33627177737005,16,0,n
4,2582188509,996,C. Corberan,l,93,29.0,175,27.0,A. Mowatt,64.1,15.1,61.2,6.8,Pass,Successful,2.0,D. Furlong,0.0,0.0,n,-7.49666592559652,-6.64,-3.4799999999999898,62.34112889497271,51.33627177737005,57.98471522737695,-6.648443450006901,16,16,n
4,2582188591,997,C. Corberan,l,93,30.0,175,2.0,D. Furlong,61.2,6.8,45.7,13.6,Pass,Successful,6.0,S. Ajayi,0.0,0.0,n,-19.379205350065305,5.44,-18.599999999999994,343.69722082663594,57.98471522737695,71.37086240196345,-13.386147174586497,16,11,n
4,2582188639,998,C. Corberan,l,93,34.0,175,6.0,S. Ajayi,41.1,23.8,50.7,40.9,Pass,Unsuccessful,23273.0,23273.0,0.006,-0.01,n,17.88442898165888,13.679999999999996,11.520000000000003,229.89909245378774,73.72234396707691,59.60624128394609,14.11610268313082,12,18,n
4,2582188679,776,C. Corberan,l,93,36.0,21,23273.0,23273.0,47.4,57.8,51.7,37.3,Pass,Successful,244565.0,244565.0,0.005000000000000001,0.0,n,17.192603060618833,-16.400000000000002,5.160000000000004,107.4653556430149,63.42769111358225,58.84375242963352,4.58393868394873,13,17,n
4,2582188701,777,C. Corberan,l,93,37.0,21,244565.0,244565.0,51.7,37.3,,,BallRecovery,Successful,244565.0,244565.0,0.0,0.0,n,,,,,58.84375242963352,0.0,58.84375242963352,17,0,n
