gameId,id,eventId,manager,competition,minute,second,teamId,playerId,x,y,endX,endY,type,outcome,recipient,xThreat,endLoss,prog,len,yLen,xLen,angle,D2G,D2GEnd,dist,zone,endZone,cross,playerName,recipientName
29,2497253391,207,C. Corberan,l,24,6.0,175,17.0,65.4,5.599999999999999,54.1,31.7,Pass,Successful,4.0,0.0,0.0,n,-24.896746775432327,20.88,-13.560000000000002,303.0007130694786,54.64046851922117,56.99242054870104,-2.351952029479861,16,17,n,J. Wallace,D. O'Shea
29,2497253513,208,C. Corberan,l,24,9.0,175,4.0,54.0,31.8,57.89999999999999,17.2,Pass,Successful,2.0,0.003,0.0,n,12.582718307265724,-11.68,4.679999999999993,111.83523225663376,57.08794618831545,56.92809499711018,0.15985119120527,17,16,n,D. O'Shea,D. Furlong
29,2497253683,209,C. Corberan,l,24,12.0,175,2.0,62.4,14.4,75.6,30.700000000000003,Pass,Successful,17.0,0.032,0.0,y,20.5169978310668,13.04,15.83999999999999,219.4623154115672,53.35658159964898,33.10154074963884,20.25504085001014,16,22,n,D. Furlong,J. Wallace
29,2497253765,210,C. Corberan,l,24,16.0,175,17.0,71.9,41.6,72.4,66.3,Pass,Successful,3.0,0.0,0.0,n,19.769107213023048,19.76,0.6000000000000085,268.26078399479155,34.38308886647621,35.59460633298252,-1.211517466506315,23,24,n,J. Wallace,C. Townsend
29,2497253947,211,C. Corberan,l,24,18.0,175,3.0,74.9,69.5,83.6,92.0,Pass,Successful,10.0,0.0139999999999999,0.0,n,20.80849826393053,18.000000000000007,10.439999999999984,239.8862668490176,33.92011792432331,38.93921416772558,-5.019096243402274,24,25,n,C. Townsend,M. Phillips
29,2497253959,212,C. Corberan,l,24,23.0,175,10.0,79.2,70.3,,,SavedShot,Successful,134360.0,0.0,0.0,n,,,,,29.778166498291995,0.0,29.778166498291995,24,0,n,M. Phillips,134360.0
29,2497254055,193,C. Corberan,l,24,23.0,95,134360.0,10.2,43.6,,,Save,Successful,134360.0,0.0,0.0,n,,,,,107.8815646901731,0.0,107.8815646901731,3,0,n,134360.0,134360.0
29,2497254089,194,C. Corberan,l,24,28.0,95,134360.0,14.9,35.0,,,CornerAwarded,Unsuccessful,10.0,0.0,0.0,n,,,,,102.822635640213,0.0,102.822635640213,2,0,n,134360.0,M. Phillips
29,2497253985,213,C. Corberan,l,24,28.0,175,10.0,85.1,65.0,,,CornerAwarded,Successful,19.0,0.0,0.0,n,,,,,21.53356449824321,0.0,21.53356449824321,29,0,n,M. Phillips,J. Swift
29,2497254653,214,C. Corberan,l,24,46.0,175,19.0,99.5,99.5,95.5,51.400000000000006,Pass,Unsuccessful,296544.0,0.347,-0.004,y,-38.77822069151704,-38.48,-4.799999999999997,82.88964480213775,39.60454519370221,5.514925203481917,34.08961999022029,30,28,y,J. Swift,296544.0
29,2497254799,195,C. Corberan,l,24,46.0,95,296544.0,4.4,51.8,4.8,45.0,Punch,Successful,12.0,0.0,0.0,n,5.461135413080322,-5.439999999999998,0.4799999999999995,95.04245106917092,114.72903730093788,114.31000656110558,0.4190307398323085,3,3,n,296544.0,D. Dike
29,2497254745,216,C. Corberan,l,24,49.0,175,12.0,96.0,53.2,,,ShotOnPost,Successful,35.0,0.0,0.0,n,,,,,5.440000000000011,0.0,5.440000000000011,28,0,n,D. Dike,O. Yokuşlu
29,2497254781,217,C. Corberan,l,24,50.0,175,35.0,92.9,49.7,,,SavedShot,Successful,108630.0,0.0,0.0,n,,,,,8.523379611398282,0.0,8.523379611398282,28,0,n,O. Yokuşlu,108630.0
29,2497254925,198,C. Corberan,l,24,50.0,95,108630.0,4.4,52.6,,,Save,Successful,3.0,0.0,0.0,n,,,,,114.73885479644636,0.0,114.73885479644636,3,0,n,108630.0,C. Townsend
29,2497261737,247,C. Corberan,l,24,51.0,175,3.0,94.8,46.2,,,SavedShot,Successful,397153.0,0.0,0.0,n,,,,,6.941123828314844,0.0,6.941123828314844,28,0,n,C. Townsend,397153.0
29,2497254807,196,C. Corberan,l,24,51.0,95,397153.0,1.7000000000000002,51.6,,,Save,Successful,17.0,0.0,0.0,n,,,,,117.96694452260768,0.0,117.96694452260768,3,0,n,397153.0,J. Wallace
29,2497254933,218,C. Corberan,l,24,56.0,175,17.0,83.1,12.2,91.6,46.1,Pass,Unsuccessful,263188.0,0.1159999999999999,-0.005,y,28.974720015903525,27.120000000000005,10.200000000000005,249.38840871976396,36.410657780380745,10.551815009750705,25.85884277063004,21,28,y,J. Wallace,263188.0
29,2497254963,199,C. Corberan,l,24,58.0,95,263188.0,5.7,61.9,29.9,51.20000000000001,Clearance,Successful,14.0,0.0,0.0,n,30.275323284813982,-8.559999999999995,29.04,163.57628383970933,113.5597463892906,84.12547771038213,29.434268678908467,3,8,n,263188.0,J. Molumby
29,2497255073,219,C. Corberan,l,25,2.0,175,14.0,62.7,38.0,63.6,25.4,Pass,Successful,4.0,0.0,0.0,n,10.137692045036683,-10.080000000000002,1.0799999999999983,96.1155035662854,45.77791607314602,47.908713194992,-2.13079712184598,18,17,n,J. Molumby,D. O'Shea
29,2497255149,220,C. Corberan,l,25,3.0,175,4.0,63.6,25.4,57.3,40.1,Pass,Successful,15.0,0.0,0.0,n,-13.980386260758326,11.760000000000003,-7.560000000000002,302.7352262721076,47.908713194992,51.84847153002681,-3.939758335034817,17,18,n,D. O'Shea,E. Pieters
29,2497255177,221,C. Corberan,l,25,5.0,175,15.0,60.9,44.79999999999999,69.6,31.7,Pass,Successful,14.0,0.0169999999999999,0.0,n,14.79270090281014,-10.479999999999997,10.439999999999998,134.89044797382348,47.104055027141776,39.30801444998208,7.796040577159694,18,22,n,E. Pieters,J. Molumby
29,2497255227,222,C. Corberan,l,25,6.0,175,14.0,69.6,31.7,61.2,24.4,Pass,Successful,4.0,0.0,0.0,n,-11.649549347506966,-5.84,-10.079999999999998,30.08650455400023,39.30801444998208,50.86515506709874,-11.55714061711666,22,17,n,J. Molumby,D. O'Shea
29,2497255329,223,C. Corberan,l,25,8.0,175,4.0,61.2,23.7,68.7,3.5,Pass,Successful,17.0,0.0029999999999999,0.0,n,18.497178163168567,-16.16,9.0,119.11477607812448,51.09320111325968,52.863915859497205,-1.7707147462375232,17,21,n,D. O'Shea,J. Wallace
29,2497255377,224,C. Corberan,l,25,11.0,175,17.0,70.2,3.8,85.8,37.8,Pass,Unsuccessful,134360.0,0.051,-0.006,y,33.01936401568025,27.2,18.72,235.46287917117607,51.42780570858532,19.637189208234467,31.79061650035085,21,28,y,J. Wallace,134360.0
29,2497255565,200,C. Corberan,l,25,14.0,95,134360.0,11.9,64.2,25.6,90.9,Clearance,Successful,17.0,0.0,0.0,n,26.954094308657456,21.360000000000007,16.439999999999998,232.41585537125235,106.32858505594815,95.0868907894248,11.24169426652334,4,10,n,134360.0,J. Wallace
29,2497255535,225,C. Corberan,l,25,15.0,175,17.0,77.9,20.2,,,MissedShots,Successful,100594.0,0.0,0.0,n,,,,,35.660286033625695,0.0,35.660286033625695,21,0,n,J. Wallace,100594.0
29,2497474817,821,C. Corberan,l,25,16.0,95,100594.0,17.7,46.39999999999999,,,BallRecovery,Successful,100594.0,0.0,0.0,n,,,,,98.801983785752,0.0,98.801983785752,8,0,n,100594.0,100594.0
29,2497255733,201,C. Corberan,l,25,19.0,95,100594.0,16.6,50.9,47.1,69.9,Pass,Unsuccessful,4.0,0.0019999999999999,-0.013,y,39.63079610605874,15.20000000000001,36.6,202.5531385269108,100.0825898945466,65.44583103605606,34.63675885849054,8,14,n,100594.0,D. O'Shea
29,2497255701,226,C. Corberan,l,25,21.0,175,4.0,54.6,27.5,,,Foul,Successful,362145.0,0.0,0.0,n,,,,,57.37656664527776,0.0,57.37656664527776,17,0,n,D. O'Shea,362145.0
29,2497255735,202,C. Corberan,l,25,21.0,95,362145.0,45.4,72.5,,,Foul,Unsuccessful,14.0,0.0,0.0,n,,,,,67.94755624744721,0.0,67.94755624744721,14,0,n,362145.0,J. Molumby
29,2497255881,227,C. Corberan,l,25,27.0,175,14.0,57.1,28.7,51.8,53.900000000000006,Pass,Successful,15.0,0.0,0.0,n,-21.139422887108346,20.160000000000004,-6.359999999999999,287.50924479025764,54.22685681468179,57.92408825350642,-3.6972314388246303,17,18,n,J. Molumby,E. Pieters
29,2497256023,228,C. Corberan,l,25,29.0,175,15.0,54.6,57.4,62.4,76.0,Pass,Successful,19.0,0.003,0.0,n,17.57907847414079,14.880000000000004,9.36,237.82878287145545,54.80070072544694,49.68354254680317,5.11715817864377,18,19,n,E. Pieters,J. Swift
29,2497256097,229,C. Corberan,l,25,34.0,175,19.0,70.2,59.7,70.2,25.700000000000003,Pass,Successful,2.0,0.0029999999999999,0.0,n,27.200000000000003,-27.200000000000003,0.0,90.0,36.59228333952393,40.70247166942077,-4.110188329896836,23,22,n,J. Swift,D. Furlong
29,2497256161,230,C. Corberan,l,25,37.0,175,2.0,71.9,26.4,88.9,26.2,Pass,Successful,14.0,0.06,0.0,y,20.400627441331316,-0.1600000000000001,20.40000000000001,179.5506305512925,38.645734564114576,23.236695117851845,15.409039446262732,22,27,n,D. Furlong,J. Molumby
29,2497256195,231,C. Corberan,l,25,39.0,175,14.0,95.3,24.800000000000004,92.9,44.1,Pass,Unsuccessful,100594.0,0.0399999999999999,-0.005,y,-15.706304466678338,15.439999999999998,-2.8799999999999955,280.56587327113147,20.934067927662788,9.740061601447906,11.194006326214884,27,28,n,J. Molumby,100594.0
29,2497256229,203,C. Corberan,l,25,40.0,95,100594.0,4.8,50.4,10.1,100.0,Clearance,Successful,2.0,0.0,0.0,n,40.18646538326057,39.68,6.359999999999999,260.89395525222113,114.24044817839255,115.05691808839656,-0.8164699100040025,3,5,n,100594.0,D. Furlong
29,2497256989,233,C. Corberan,l,26,8.0,175,2.0,84.3,0.0,86.3,10.4,Pass,Successful,35.0,0.009,0.0,n,8.659237841750276,8.32,2.3999999999999915,253.90918365114788,44.21476676405746,35.691679702698224,8.523087061359234,21,26,n,D. Furlong,O. Yokuşlu
29,2497257121,234,C. Corberan,l,26,10.0,175,35.0,86.3,10.4,89.0,4.1,Pass,Successful,2.0,0.003,0.0,n,5.991594111753571,-5.040000000000001,3.240000000000009,122.73522627210768,35.691679702698224,39.02048692674144,-3.328807224043217,26,26,n,O. Yokuşlu,D. Furlong
29,2497257127,235,C. Corberan,l,26,14.0,175,2.0,91.5,4.1,91.9,7.3,Pass,Unsuccessful,100594.0,0.0,-0.004,n,2.6046112953759537,2.56,0.480000000000004,259.3803447238448,38.11034505222958,35.51596823965242,2.59437681257716,26,26,n,D. Furlong,100594.0
29,2497257155,205,C. Corberan,l,26,15.0,95,100594.0,5.0,97.2,,,Clearance,Successful,100594.0,0.0,0.0,n,,,,,120.09087225930205,0.0,120.09087225930205,5,0,n,100594.0,100594.0
29,2497257197,206,C. Corberan,l,26,16.0,95,100594.0,6.6,95.0,,,CornerAwarded,Unsuccessful,2.0,0.0,0.0,n,,,,,117.71969418920524,0.0,117.71969418920524,5,0,n,100594.0,D. Furlong
29,2497257205,236,C. Corberan,l,26,16.0,175,2.0,93.4,5.0,,,CornerAwarded,Successful,19.0,0.0,0.0,n,,,,,36.860906120170185,0.0,36.860906120170185,26,0,n,D. Furlong,J. Swift
29,2497258809,237,C. Corberan,l,26,34.0,175,19.0,99.5,0.5,92.9,46.39999999999999,Pass,Unsuccessful,135717.0,0.1079999999999999,-0.005,y,-37.56440868694728,36.72,-7.9199999999999875,282.17145820858747,39.6045451937022,8.993597722824829,30.61094747087737,26,28,y,J. Swift,135717.0
29,2497257949,207,C. Corberan,l,26,34.0,95,135717.0,4.4,45.6,,,BallTouch,Successful,296544.0,0.0,0.0,n,,,,,114.773990084862,0.0,114.773990084862,3,0,n,135717.0,296544.0
29,2497258769,209,C. Corberan,l,26,35.0,95,296544.0,0.6,50.50000000000001,,,Save,Successful,,0.0,0.0,n,,,,,119.28067068892597,0.0,119.28067068892597,3,0,n,296544.0,
29,2497258125,208,C. Corberan,l,26,37.0,95,,3.5000000000000004,53.4,,,Foul,Successful,2.0,0.0,0.0,n,,,,,115.8319403273553,0.0,115.8319403273553,3,0,n,,D. Furlong
29,2497258819,238,C. Corberan,l,26,37.0,175,2.0,96.5,46.6,,,Foul,Unsuccessful,296544.0,0.0,0.0,n,,,,,5.003838526571378,0.0,5.003838526571378,28,0,n,D. Furlong,296544.0
29,2497259299,210,C. Corberan,l,27,22.0,95,296544.0,4.8,49.9,56.00000000000001,4.7,Pass,Successful,362246.0,0.0069999999999999,0.0,y,71.2910878020528,-36.16,61.440000000000005,149.52141553149053,114.24002801120103,64.04043722524074,50.19959078596031,3,16,n,296544.0,362246.0
29,2497259311,211,C. Corberan,l,27,25.0,95,362246.0,55.9,4.6,,,Aerial,Successful,3.0,0.0,0.0,n,,,,,64.18464613908844,0.0,64.18464613908844,16,0,n,362246.0,C. Townsend
29,2497259277,239,C. Corberan,l,27,25.0,175,3.0,44.1,95.4,,,Aerial,Unsuccessful,362246.0,0.0,0.0,n,,,,,76.28151021053529,0.0,76.28151021053529,15,0,n,C. Townsend,362246.0
29,2497259341,212,C. Corberan,l,27,26.0,95,362246.0,55.5,5.799999999999999,68.7,11.0,Pass,Unsuccessful,35.0,0.011,-0.005,y,16.377154820053455,4.160000000000001,15.840000000000003,194.7150716505978,64.04599597164525,48.828204963934525,15.21779100771073,16,21,n,362246.0,O. Yokuşlu
29,2497259329,240,C. Corberan,l,27,27.0,175,35.0,34.1,91.2,,,BallRecovery,Successful,35.0,0.0,0.0,n,,,,,85.67384665112219,0.0,85.67384665112219,15,0,n,O. Yokuşlu,O. Yokuşlu
29,2497259381,241,C. Corberan,l,27,27.0,175,35.0,34.1,91.2,45.1,88.9,Pass,Successful,19.0,0.003,0.0,n,13.327625444917032,-1.8400000000000036,13.199999999999996,172.06444962991114,85.67384665112219,72.86033763303598,12.813509018086208,15,15,n,O. Yokuşlu,J. Swift
29,2497259387,242,C. Corberan,l,27,29.0,175,19.0,41.6,93.8,,,Dispossessed,Successful,397153.0,0.0,0.0,n,,,,,78.35182193159264,0.0,78.35182193159264,15,0,n,J. Swift,397153.0
29,2497259415,213,C. Corberan,l,27,29.0,95,397153.0,58.4,6.200000000000001,,,Tackle,Unsuccessful,19.0,0.0,0.0,n,,,,,60.99022872559178,0.0,60.99022872559178,16,0,n,397153.0,J. Swift
29,2497259401,243,C. Corberan,l,27,29.0,175,19.0,42.0,97.9,,,BallTouch,Successful,362246.0,0.0,0.0,n,,,,,79.45176146568431,0.0,79.45176146568431,15,0,n,J. Swift,362246.0
29,2497262177,217,C. Corberan,l,29,7.0,95,362246.0,61.5,0.0,79.9,9.6,Pass,Unsuccessful,3.0,0.03,-0.004,y,23.377527670820974,7.68,22.080000000000013,199.17900802581076,61.11006463750468,40.32811426288117,20.781950374623506,16,21,n,362246.0,C. Townsend
29,2497262197,249,C. Corberan,l,29,10.0,175,3.0,22.1,91.4,22.8,90.7,Pass,Unsuccessful,263188.0,0.0,-0.044,n,1.009554357129918,-0.5600000000000023,0.8399999999999999,146.30993247402012,99.17381105917026,98.19533186460544,0.9784791945648124,10,10,n,C. Townsend,263188.0
29,2497262237,218,C. Corberan,l,29,10.0,95,263188.0,74.5,5.799999999999999,,,BallTouch,Successful,10.0,0.0,0.0,n,,,,,46.76205299171541,0.0,46.76205299171541,21,0,n,263188.0,M. Phillips
29,2497262219,250,C. Corberan,l,29,11.0,175,10.0,23.5,93.5,,,BallRecovery,Successful,10.0,0.0,0.0,n,,,,,98.17474216925656,0.0,98.17474216925656,10,0,n,M. Phillips,M. Phillips
29,2497262231,251,C. Corberan,l,29,11.0,175,10.0,23.5,93.5,33.2,90.4,Pass,Unsuccessful,100594.0,0.001,-0.022,n,11.901260437449476,-2.4799999999999898,11.640000000000004,167.9724914596112,98.17474216925656,86.43036503451782,11.744377134738729,10,15,n,M. Phillips,100594.0
29,2497262271,219,C. Corberan,l,29,13.0,95,100594.0,66.5,8.3,,,BallRecovery,Successful,100594.0,0.0,0.0,n,,,,,52.23915772674747,0.0,52.23915772674747,16,0,n,100594.0,100594.0
